"Installed renewable electricity capacity (MW) by Region/country/area, Technology and Year"

"Region/country/area","Technology","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Kazakhstan","Other solid biofuels",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Kazakhstan","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kazakhstan","Biogas",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.3500,0.3500,0.3500,0.8000,1.3000,2.4200,7.8200,15.6400
"Kazakhstan","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea DPR","Total renewable energy",4592.0000,4792.0270,4812.0380,4812.2570,4812.3350,4812.3640,4812.4170,4942.4590,4487.6940,3918.8370,3959.1510,3961.8900,4262.4940,4289.3390,4304.1580,4489.9940,4732.7340,4796.3800,4828.3800,4832.3800,4907.3800,4917.3800
"Korea DPR","Hydropower",4592.0000,4792.0000,4812.0000,4812.0000,4812.0000,4812.0000,4812.0000,4942.0000,4487.0000,3918.0000,3958.0000,3960.0000,4260.0000,4283.0000,4293.0000,4467.0000,4701.0000,4761.0000,4790.0000,4790.0000,4865.0000,4865.0000
"Korea DPR","Renewable hydropower",4592.0000,4792.0000,4812.0000,4812.0000,4812.0000,4812.0000,4812.0000,4942.0000,4487.0000,3918.0000,3958.0000,3960.0000,4260.0000,4283.0000,4293.0000,4467.0000,4701.0000,4761.0000,4790.0000,4790.0000,4865.0000,4865.0000
"Korea DPR","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea DPR","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea DPR","Wind",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.6000,0.6000,0.6000,0.6000,0.6000
"Korea DPR","Onshore wind energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.6000,0.6000,0.6000,0.6000,0.6000
"Korea DPR","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea DPR","Solar",0.0000,0.0270,0.0380,0.2570,0.3350,0.3640,0.4170,0.4590,0.4940,0.6370,0.9510,1.6900,2.2940,6.1390,10.9580,22.7940,31.5340,34.7800,37.7800,41.7800,41.7800,51.7800
"Korea DPR","Solar photovoltaic",0.0000,0.0270,0.0380,0.2570,0.3350,0.3640,0.4170,0.4590,0.4940,0.6370,0.9510,1.6900,2.2940,6.1390,10.9580,22.7940,31.5340,34.7800,37.7800,41.7800,41.7800,51.7800
"Korea DPR","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea DPR","Bioenergy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea DPR","Solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea DPR","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea DPR","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea DPR","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea DPR","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea DPR","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea DPR","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea Rep","Total renewable energy",1613.5000,1691.5000,1663.5000,1662.0000,1678.0000,1761.0000,1915.5000,1980.0000,2380.5000,2607.5000,2818.5000,3321.7000,3687.2000,4329.7000,5715.7000,7216.7000,9353.7000,11442.2000,13950.5000,18053.5000,20411.3610,24365.2590
"Korea Rep","Hydropower",3149.0000,3914.0000,3876.0000,3877.0000,3879.0000,3883.0000,5485.0000,5492.0000,5505.0000,5515.0000,5525.0000,6418.0000,6447.0000,6452.0000,6467.0000,6471.0000,6485.0000,6489.0000,6490.0000,6509.0000,6505.7680,6541.1410
"Korea Rep","Renewable hydropower",1549.0000,1614.0000,1576.0000,1577.0000,1579.0000,1583.0000,1585.0000,1592.0000,1605.0000,1615.0000,1625.0000,1718.0000,1747.0000,1752.0000,1767.0000,1771.0000,1785.0000,1789.0000,1790.0000,1809.0000,1805.7680,1841.1410
"Korea Rep","Pumped storage",1600.0000,2300.0000,2300.0000,2300.0000,2300.0000,2300.0000,3900.0000,3900.0000,3900.0000,3900.0000,3900.0000,4700.0000,4700.0000,4700.0000,4700.0000,4700.0000,4700.0000,4700.0000,4700.0000,4700.0000,4700.0000,4700.0000
"Korea Rep","Marine",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,255.0000,255.0000,255.0000,255.0000,255.0000,255.0000,255.0000,255.0000,256.0000,255.5000,255.5000
"Korea Rep","Wind",7.0000,11.0000,13.0000,19.0000,29.0000,99.0000,178.0000,196.0000,304.0000,351.0000,382.0000,425.0000,464.0000,576.0000,612.0000,847.0000,1067.0000,1215.0000,1420.0000,1494.0000,1635.8020,1708.0430
"Korea Rep","Onshore wind energy",7.0000,11.0000,13.0000,19.0000,29.0000,99.0000,178.0000,196.0000,304.0000,351.0000,382.0000,425.0000,459.0000,571.0000,601.5000,836.5000,1026.5000,1169.5000,1347.0000,1421.0000,1499.8020,1572.0430
"Korea Rep","Offshore wind energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,5.0000,10.5000,10.5000,40.5000,45.5000,73.0000,73.0000,136.0000,136.0000
"Korea Rep","Solar",4.0000,5.0000,5.0000,6.0000,9.0000,14.0000,36.0000,81.0000,357.0000,524.0000,650.0000,730.2000,1024.2000,1555.2000,2481.2000,3615.2000,4502.2000,5835.2000,8099.0000,11952.0000,14574.7910,18160.5750
"Korea Rep","Solar photovoltaic",4.0000,5.0000,5.0000,6.0000,9.0000,14.0000,36.0000,81.0000,357.0000,524.0000,650.0000,730.0000,1024.0000,1555.0000,2481.0000,3615.0000,4502.0000,5835.0000,8099.0000,11952.0000,14574.7910,18160.5750
"Korea Rep","Concentrated solar power",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.0000,0.0000,0.0000,0.0000
"Korea Rep","Bioenergy",53.5000,61.5000,69.5000,60.0000,61.0000,65.0000,116.5000,111.0000,114.5000,116.5000,160.5000,193.5000,197.0000,191.5000,600.5000,728.5000,1744.5000,2348.0000,2386.5000,2542.5000,2139.5000,2400.0000
"Korea Rep","Solid biofuels",53.5000,60.5000,57.5000,33.0000,33.0000,35.0000,36.5000,25.0000,28.5000,28.5000,65.5000,86.5000,89.0000,92.5000,123.5000,254.5000,1255.5000,1853.0000,1898.5000,2055.5000,1729.5000,1940.0000
"Korea Rep","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea Rep","Renewable municipal waste",5.5000,6.5000,14.5000,16.0000,16.0000,18.0000,19.5000,19.0000,18.5000,18.5000,19.5000,40.5000,43.0000,37.5000,49.5000,94.5000,76.5000,54.0000,63.5000,63.5000,53.5000,60.0000
"Korea Rep","Other solid biofuels",48.0000,54.0000,43.0000,17.0000,17.0000,17.0000,17.0000,6.0000,10.0000,10.0000,46.0000,46.0000,46.0000,55.0000,74.0000,160.0000,1179.0000,1799.0000,1835.0000,1992.0000,1676.0000,1880.0000
"Korea Rep","Liquid biofuels",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,356.0000,361.0000,360.0000,359.0000,348.0000,348.0000,293.0000,329.0000
"Korea Rep","Biogas",0.0000,1.0000,12.0000,27.0000,28.0000,30.0000,80.0000,86.0000,86.0000,88.0000,95.0000,107.0000,108.0000,99.0000,121.0000,113.0000,129.0000,136.0000,140.0000,139.0000,117.0000,131.0000
"Korea Rep","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Total renewable energy",2943.4000,2943.4000,2943.4000,2943.4000,2943.4000,2943.4000,2943.4000,2944.2000,2944.2000,2944.2000,3064.2000,3071.5000,3071.5000,3571.5000,3670.9000,3676.5000,3676.7800,3688.6000,3673.1000,3673.1000,3677.1000,3683.5000
"Kyrgyzstan","Hydropower",2943.4000,2943.4000,2943.4000,2943.4000,2943.4000,2943.4000,2943.4000,2944.2000,2944.2000,2944.2000,3064.2000,3071.5000,3071.5000,3571.5000,3670.9000,3676.5000,3676.7800,3688.6000,3673.1000,3673.1000,3677.1000,3683.5000
"Kyrgyzstan","Renewable hydropower",2943.4000,2943.4000,2943.4000,2943.4000,2943.4000,2943.4000,2943.4000,2944.2000,2944.2000,2944.2000,3064.2000,3071.5000,3071.5000,3571.5000,3670.9000,3676.5000,3676.7800,3688.6000,3673.1000,3673.1000,3677.1000,3683.5000
"Kyrgyzstan","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Wind",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Onshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Solar",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Solar photovoltaic",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Bioenergy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Kyrgyzstan","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Lao PDR","Total renewable energy",539.6420,540.8420,541.0280,541.1830,541.4090,582.7790,582.7970,582.7970,582.7980,1733.8030,2448.8100,2453.5110,2922.5110,2968.1710,3253.0330,4354.8350,4931.1300,5169.5020,5521.0200,6348.0200,7722.2200,8488.8200
"Lao PDR","Hydropower",539.6420,540.8420,541.0280,541.1830,541.4090,582.7790,582.7950,582.7950,582.7950,1733.7950,2448.7950,2453.4950,2922.4950,2927.9950,3211.7950,4313.2450,4889.3850,5121.6850,5381.6850,6208.6850,7582.8850,8349.4850
"Lao PDR","Renewable hydropower",539.6420,540.8420,541.0280,541.1830,541.4090,582.7790,582.7950,582.7950,582.7950,1733.7950,2448.7950,2453.4950,2922.4950,2927.9950,3211.7950,4313.2450,4889.3850,5121.6850,5381.6850,6208.6850,7582.8850,8349.4850
"Lao PDR","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Lao PDR","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Lao PDR","Wind",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Lao PDR","Onshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Lao PDR","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Lao PDR","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0020,0.0030,0.0080,0.0150,0.0160,0.0160,0.4760,1.5380,1.8900,2.0450,8.1170,34.0450,34.0450,34.0450,34.0450
"Lao PDR","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0020,0.0030,0.0080,0.0150,0.0160,0.0160,0.4760,1.5380,1.8900,2.0450,8.1170,34.0450,34.0450,34.0450,34.0450
"Lao PDR","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Lao PDR","Bioenergy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.7000,39.7000,39.7000,39.7000,39.7000,105.2900,105.2900,105.2900,105.2900
"Lao PDR","Solid biofuels",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.7000,39.7000,39.7000,39.7000,39.7000,105.0000,105.0000,105.0000,105.0000
"Lao PDR","Bagasse",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.7000,39.7000,39.7000,39.7000,39.7000,105.0000,105.0000,105.0000,105.0000
"Lao PDR","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Lao PDR","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Lao PDR","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Lao PDR","Biogas",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2900,0.2900,0.2900,0.2900
"Lao PDR","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malaysia","Total renewable energy",2761.0150,2750.0150,2787.0150,2801.0150,2801.0230,2756.0230,2803.0330,2828.4830,2835.1150,2840.6350,2796.8090,3895.2190,4247.7990,5718.1190,6396.8430,7562.9000,7990.8880,7338.9030,7520.1200,7961.4900,8570.3220,8897.5820
"Malaysia","Hydropower",2085.1050,2072.1050,2109.1050,2109.1050,2109.1130,2064.1130,2111.1230,2111.1230,2117.6650,2122.6650,2134.7150,3120.7150,3448.7150,4534.7150,4760.6550,5741.6550,6121.0000,6145.0550,6165.0550,6185.0850,6197.0850,6210.7850
"Malaysia","Renewable hydropower",2085.1050,2072.1050,2109.1050,2109.1050,2109.1130,2064.1130,2111.1230,2111.1230,2117.6650,2122.6650,2134.7150,3120.7150,3448.7150,4534.7150,4760.6550,5741.6550,6121.0000,6145.0550,6165.0550,6185.0850,6197.0850,6210.7850
"Malaysia","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malaysia","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malaysia","Wind",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malaysia","Onshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malaysia","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malaysia","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4500,0.5400,0.5400,0.5440,0.5440,31.5840,138.6740,205.3880,266.2850,344.1080,393.8080,545.0750,893.5950,1482.5970,1786.7470
"Malaysia","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4500,0.5400,0.5400,0.5440,0.5440,31.5840,138.6740,205.3880,266.2850,344.1080,393.8080,545.0750,893.5950,1482.5970,1786.7470
"Malaysia","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malaysia","Bioenergy",675.9100,677.9100,677.9100,691.9100,691.9100,691.9100,691.9100,716.9100,716.9100,717.4300,661.5500,773.9600,767.5000,1044.7300,1430.8000,1554.9600,1525.7800,800.0400,809.9900,882.8100,890.6400,900.0500
"Malaysia","Solid biofuels",675.9100,675.9100,675.9100,689.9100,689.9100,689.9100,689.9100,714.9100,714.9100,713.4300,656.3000,766.0100,755.3600,1030.4600,1412.9300,1534.7300,1468.2100,738.2500,740.0500,780.0500,780.0500,780.0500
"Malaysia","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malaysia","Renewable municipal waste",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9000,8.9000,8.9000,8.9000,8.9000,6.5000,6.5000,6.5000,6.5000,6.5000,6.5000,6.5000
"Malaysia","Other solid biofuels",675.9100,675.9100,675.9100,689.9100,689.9100,689.9100,689.9100,714.9100,714.9100,713.4300,647.4000,757.1100,746.4600,1021.5600,1404.0300,1528.2300,1461.7100,731.7500,733.5500,773.5500,773.5500,773.5500
"Malaysia","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malaysia","Biogas",0.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,4.0000,5.2500,7.9500,12.1400,14.2700,17.8700,20.2300,57.5700,61.7900,69.9400,102.7600,110.5900,120.0000
"Malaysia","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Maldives","Total renewable energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0520,0.0720,1.4810,1.5510,1.5730,1.5910,2.7310,3.1600,5.2890,6.2060,8.8950,12.1980,17.8850,22.2620,28.3620,32.4620
"Maldives","Hydropower",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Maldives","Renewable hydropower",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Maldives","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Maldives","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Maldives","Wind",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070
"Maldives","Onshore wind energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070,1.4070
"Maldives","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Maldives","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0520,0.0720,0.0740,0.1440,0.1660,0.1840,1.3240,1.7530,3.8820,4.7990,7.4880,10.7910,16.4780,20.6050,26.7050,30.8050
"Maldives","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0520,0.0720,0.0740,0.1440,0.1660,0.1840,1.3240,1.7530,3.8820,4.7990,7.4880,10.7910,16.4780,20.6050,26.7050,30.8050
"Maldives","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Maldives","Bioenergy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500
"Maldives","Solid biofuels",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500
"Maldives","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Maldives","Renewable municipal waste",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500
"Maldives","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Maldives","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Maldives","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Maldives","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mongolia","Total renewable energy",15.0250,16.1080,16.1080,16.4660,16.4660,17.0410,17.9740,18.4240,22.0690,22.3300,34.2700,34.2700,34.6030,84.6360,84.6360,84.6360,96.8160,179.9160,251.4160,276.2160,279.5770,279.7710
"Mongolia","Hydropower",15.0200,16.0960,16.0960,16.2460,16.2460,16.8210,17.7510,17.7510,17.7510,18.0120,29.0120,29.0120,29.0960,29.0960,29.0960,29.0960,31.2760,31.2760,31.2760,31.0760,29.0760,29.0760
"Mongolia","Renewable hydropower",15.0200,16.0960,16.0960,16.2460,16.2460,16.8210,17.7510,17.7510,17.7510,18.0120,29.0120,29.0120,29.0120,29.0120,29.0120,29.0120,31.1920,31.1920,31.1920,30.9920,28.9920,28.9920
"Mongolia","Pumped storage",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0840,0.0840,0.0840,0.0840,0.0840,0.0840,0.0840,0.0840,0.0840,0.0840
"Mongolia","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mongolia","Wind",0.0050,0.0120,0.0120,0.0200,0.0200,0.0200,0.0230,0.4730,0.4730,0.4730,0.6730,0.6730,1.0060,50.6060,50.6060,50.6060,50.6060,101.0060,156.0060,156.0060,156.0000,155.9940
"Mongolia","Onshore wind energy",0.0050,0.0120,0.0120,0.0200,0.0200,0.0200,0.0230,0.4730,0.4730,0.4730,0.6730,0.6730,1.0060,50.6060,50.6060,50.6060,50.6060,101.0060,156.0060,156.0060,156.0000,155.9940
"Mongolia","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mongolia","Solar",0.0000,0.0000,0.0000,0.2000,0.2000,0.2000,0.2000,0.2000,3.8450,3.8450,4.5850,4.5850,4.5850,5.0180,5.0180,5.0180,15.0180,47.7180,64.2180,89.2180,94.5850,94.7850
"Mongolia","Solar photovoltaic",0.0000,0.0000,0.0000,0.2000,0.2000,0.2000,0.2000,0.2000,3.8450,3.8450,4.5850,4.5850,4.5850,5.0180,5.0180,5.0180,15.0180,47.7180,64.2180,89.2180,94.5850,94.7850
"Mongolia","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mongolia","Bioenergy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mongolia","Solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mongolia","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mongolia","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mongolia","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mongolia","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mongolia","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mongolia","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Myanmar","Total renewable energy",344.0960,349.5910,376.5020,378.6800,455.4630,736.3320,751.2420,783.9300,814.3090,1467.5900,2256.3690,2585.9590,2720.7910,2865.3090,3043.3110,3267.0840,3345.6190,3400.1690,3408.6200,3451.6100,3447.6240,3443.5750
"Myanmar","Hydropower",317.6100,317.6100,347.6100,347.6100,422.6100,702.6350,713.1350,738.2400,768.3150,1422.3280,2212.3340,2539.4490,2673.4490,2812.4740,2984.6650,3198.3900,3264.3900,3304.3900,3304.3900,3304.3900,3304.3900,3304.3900
"Myanmar","Renewable hydropower",317.6100,317.6100,347.6100,347.6100,422.6100,702.6350,713.1350,738.2400,768.3150,1422.3280,2212.3340,2539.4490,2673.4490,2812.4740,2984.6650,3198.3900,3264.3900,3304.3900,3304.3900,3304.3900,3304.3900,3304.3900
"Myanmar","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Myanmar","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Myanmar","Wind",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0030,0.0060,0.0060,0.0060,0.0060,0.0060
"Myanmar","Onshore wind energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0030,0.0060,0.0060,0.0060,0.0060,0.0060
